id,feet,median
sg:92971d409a9f4329bda7501acfe957e8,3782,7.0
sg:9e8210ab2c154dc38d3c03a3c0d7a023,1540,24.5
sg:dac4190e1b6c4062aba1920817cc63c0,1769,8.0
sg:758092cf37754b999400cd32ff37ece3,1223,12.0
sg:2151407d26164a8394911f3fad187b5d,3646,10.0
sg:09833f1f50084bd6a593d9e6e4a91de4,4005,6.0
sg:40d3ec37373a40e3b5f9e91553e184fe,3414,9.0
sg:8f77f986b5764c4687965e70f42226a1,1888,33.0
sg:018fca65db144ce4acc4012f9eee1c81,3273,8.0
sg:ce3af85ba1254259a67b68a4af94bdcf,2786,11.0
sg:cce2d165123f404ba584e47260d2e66c,1353,9.0
sg:1f7b38c0d2b44295a1b80bd178e9acd7,1462,9.0
sg:a361d0f2f40f44f1a36259837f568d80,2746,9.5
sg:9d3032401f56400baef99f962a9cb1a0,3404,9.0
sg:a0ef3ad4d8e94bd59aca876d54cd021e,1907,10.0
sg:b8872d278664450487dd80243f2f70d6,3117,8.0
sg:5b3e5c25e6514f52a65c2c2cb4b2e2d6,3835,10.0
sg:4ac4390acb3244658f6035c91d7f35d3,538204,21.0
sg:700af7b89aab444ab4c46425c813e2c6,1727,17.0
sg:46fee242e2bc4678a4151899cebfe431,2644,8.5
sg:3b5c62d858874dc7a874935bf9d85e74,4712,46.0
sg:4124ffaa1978400e850678b525a8b257,1156,12.5
sg:08404d62b41047239b21cf40f444f3b9,3940,9.0
sg:e35e1c463bf441ec9516accde89ecd30,1116,12.0
sg:511edaea8a6c4625ab0e4451794987dd,3710,12.0
sg:c40a83205fc34c90a22db143e4fb98e4,3045,8.0
sg:6fee6f3e175e47afa734ae23cee6bea9,3432,9.0
sg:d44d546d2a944158876299a3f11ca3f0,1050,10.0
sg:30e41389db034294a678b22f24da04b8,1806,12.0
sg:8944745d0246418dbff4987df89baa2b,3847,8.0
sg:2732f11fc0a84152b34a42715c504e03,1563,11.5
sg:a650e8a528b142489917f27b15ee7d98,2997,8.0
sg:86bf23b07931402ead770f9e52e7c9e4,3496,10.0
sg:c7cd4fbf4eec4568ba42c78fb6847120,3297,8.0
sg:05df5070ada74c68970df982448054ad,1242,7.0
sg:b1d3d0df3c0a495398a07110a87269cf,1938,11.0
sg:cb2b7b956d08435a93e64ae59de5df11,2858,11.5
sg:912946cd13294858b1a9125c0039ef8f,2525,10.0
sg:b176d701b53648eda8afe37b6c141939,2559,8.0
sg:697165c2b5b04f87a8116263c5d55f12,1192,93.0
sg:6c449b65d1974031ab80ab88b369404c,3160,11.0
sg:b938a736300b49f8b369f0f3a6d234f5,2547,10.5
sg:444c7b1c2bd444168f3cdc1f7359e620,2494,7.0
sg:37e4630b3fb14b82aeea64659dbee063,2816,9.0
sg:73ca51416b3a492087ccb718af9d9d5e,2589,8.5
sg:5cf1d9ab38bf452e9f18e8df44c54ae8,1829,10.0
sg:6f82837a363f48699b4ac4c7f0db556c,2380,9.0
sg:94767211e61a49ca815edae91f7ae138,2492,21.5
sg:2986d987e1b242cf955c3c7789d3ae67,1885,12.0
sg:9b6527848df84c8794e0a8475844eb66,1604,10.5
sg:3ba1bae8f2c241dca8bacfc11de64d5e,7911,7.5
sg:6d8a8731b33c484bbe12381567283673,13305,9.0
sg:b918142e8dd2435fb85aa7e64dd18bfe,3074,9.0
sg:a59d63c52f3443fdbdcf317e7d833135,5062,8.0
sg:b27fee0e6b1c4fdc8cc2372ba3df4f51,4198,10.0
sg:7439ffc2a1874d4dbc399239e4b57b31,4626,8.0
sg:db602cc0fd8d4eecad719a00b95d5db2,3143,13.0
sg:a8f61f899ea8485a8fcf1c720abc3512,3575,10.0
sg:1415f347d4dd421483ffce5e83fa7b56,2376,8.0
sg:dd708670e10c43a5a3d33ce56cf23f42,3832,7.0
sg:7eccc3b4a2a74d1db47cec32712bc81c,2193,8.0
sg:8daeb9859f51461da44d00d835541bc2,2758,10.0
sg:c5e34e12de0c4a61a820e14e8db3a289,3427,10.0
sg:a16037ab582841a290c01e5a38523aa4,2336,9.0
sg:a82aba2132cc4d169d6c0b8c35747e99,2430,12.0
sg:591f1fe95c89423eb4203e4e8c47e539,3936,9.0
sg:98e17f226db24dc3965dc4b3b967452a,1165,11.0
sg:992b849d33e945659d1f6b8ca71b4442,1555,10.0
sg:dd4cde2b42d24ab79c4f178aab835517,2385,8.0
sg:eb2ecfe03d2348bc84b4f9f7717ff807,1695,15.5
sg:52c0fb720097464698386a277c1a1d9c,1231,10.0
sg:1d49a01f287b4359bdd866f001e48834,3440,11.5
sg:856f4f3069a14fbb94dbc0d4332b169e,1593,8.0
sg:512ab232920649c395d7a30c99cb3127,3383,7.0
sg:1c50bd7917ce43cca48172b2fcd8199a,2065,11.5
sg:38d493218cb9456c962f9a5fa8ad06b8,1871,7.0
sg:ee5df168a61f43959fe4abe24aa103a6,2709,7.0
sg:32428d6854dc46728b60a8d77144afb0,1641,19.0
sg:7ad4762ec7aa4afc9cc0ec83058fd31d,3422,10.0
sg:0881d4ce7d9c482ba0cd709553d1a573,4649,22.5
sg:ae3b9b99ea0e4a3baf7e1c22e93f6386,698,9.0
sg:d1276fbabbf440ef845b929fd618f248,942,11.0
sg:a14f1909dacb4b92b4583e7f2e62592c,25047,54.5
sg:61d997497f38418983202a181f38c214,2065,7.0
sg:e95244087e8f4cc191629d5b83e888ab,3271,26.0
sg:8a29885e5be74804bcc198c1e2a96350,2811,18.5
sg:0cbe1e45ab5642b78a1099d22a5ff32d,2355,7.0
sg:0440a1b89df64674985496127033e3fa,1228,14.0
sg:e878489d7be94a36a084de082c7de915,3633,10.0
sg:3150fedf6dfb440fb056644d5fb4c84b,2449,12.0
sg:db800e41b0f04b6e938d377700d47bfb,2336,9.0
sg:dc2c160611514af0bd9510f868552e04,2248,10.0
sg:b005e6bd3b1541bca8042edf047d56ce,3624,12.0
sg:7d8d6ada3ea24910aa8257b3b8ddd525,1963,10.0
sg:da783329340c495bad474709376cf554,2720,7.5
sg:6c46b8bd556d4114af23344b2f3a80ea,1964,29.0
sg:7521c376b2cc42c8b3994f70c403c55a,1696,12.0
sg:b2633414d59a4c5783f004b7ab28df44,2066,8.0
sg:18f75051ea1f48dd8f9578a5430ab07a,3729,9.0
sg:40ac8b1a3bf4457c8ba6a00619989bcb,5852,9.5
sg:08aee74386e7405782676bb68ffab07f,3472,9.5
sg:194833af1e144fd7bcc3a5bf0ccb665c,6812,8.0
sg:9e20c637aeb046a29ef7c510038974e1,1322,9.0
sg:798dab0659844be39b1934936877c7a7,2603,8.0
sg:bd18bb350b654a07806ba48d46e4fbac,1682,11.0
sg:f2f0dabe9ca44b1e9b1661e1782d3591,2183,13.0
sg:f2d022dc9759499f8ae021bc35397330,899,23.0
sg:19f5b6dfbd064f06a17ad251938f4fba,1859,9.0
sg:5b4fcd96445e4ac39bd23b8f1ceb5017,1628,10.0
sg:bbf91f02d5b3402699673a4117c6a136,2474,8.0
sg:cc4786504dcd4962ad38b9268a1a3e26,1661,15.0
sg:106fdbcd6ca949abb4933c111a7ce46b,5433,8.0
sg:bd544784dfb146b88f0c382bd01ada3f,2314,11.0
sg:983cd567d40c4b07b8b57cf8b91b2985,1711,10.0
sg:428621024a6141b9b1c6288012221bf9,1884,8.0
sg:393956d763da446796b5169b4d0f29c8,1256,15.0
sg:432f2b43f2104fd080fb35bbbd8f454b,1602,10.0
sg:cd4b9719460f464ba1728b80d6b747d2,5925,9.0
sg:301ad58ab1ea44f997531eaf2a6132f4,1707,6.5
sg:9f775f7600954cf9afd123e43d23c917,3131,8.0
sg:b4002575710c45518f24f544b36e195b,6576,6.5
sg:57e97042580d4be9856cdfe34c45c72a,2027,9.0
sg:27a017689d90460eb2fced0259ed18fe,9789,9.0
sg:504702f39ef04863b4deede38d525f75,1343,11.0
sg:e3c842a2a5b64ab0af6578a2fe27bba2,3372,28.5
sg:3b542eb8b6c34ac4b4a3c0ad30940382,1381,24.0
sg:60e8dde5bdb94f9fb1d3c915a45bce7b,1924,10.0
sg:a240a61ab841488d842782bb79119dd5,25082,55.5
sg:93c751652db74edd82e20fffeb47515d,1040,75.0
sg:a9d672f7489f486a9c7cc7290eb53b26,2964,10.0
sg:91950d79749441698901e89c246288a6,3419,8.0
sg:3a3579c72fed4221b6a1abfa5ef074e4,1568,13.0
sg:40b80c8ecf2c4b1b89aa508b2456a343,3286,8.0
sg:86a11a403005427492efe8a4138873cd,1833,13.5
sg:c8e34de1b9704549bd3140ddd4afefba,4584,7.0
sg:9d3d2a54156545058b6fbf56d952ce7e,3567,8.0
sg:89f38f8841174774b42b48b4f3ac4bfe,1522,8.0
sg:72539813913b45259396cbbddfcd1ce3,3660,9.0
sg:979e79dadeff445e82016ebcdd67aeac,3159,9.0
sg:551afa441e354270bd56299d8479e1f5,1456,10.0
sg:bb01a98d13d74a38a5c7d14b76678464,2767,12.0
sg:623a92f599c94a5d8ee982c1b4e84b85,1685,11.0
sg:bb368eb4a76f4051a64d1d00ed212703,4380,21.0
sg:e344b531b7f14cb3a0dc68980890da36,1712,9.5
sg:4668e93efdea41118c3f36fb07ae07e6,2758,10.0
sg:65c83b10fdbf483fb31d6d3c27d7e8e7,2077,8.0
sg:f9195f432233452a976ec41b8a489339,2776,41.0
sg:de531cb1a2154618bedffd2c9e201803,1929,11.0
sg:aef63ffcd94640a19d01338703a2ee85,2902,10.0
sg:b5e01c3a3b7848668a00a985fcc8accd,1278,9.0
sg:9e6d402ac10a4605b887896e12d6d8cd,4938,10.0
sg:f92fd43000fd4684862f2566c020bfa1,3040,76.5
sg:b75a02c3ff7d4e80ab6d544ccd04657b,1862,7.5
sg:82ad4ad0a5d9495f9f33a38a47205b11,3077,23.0
sg:4a942dcc651e45dfaa497c534ab81028,1121,10.0
sg:ebaf971918694bc1b4bcdbcb689f31f2,1583,9.0
sg:ef9fef946fc047a1b444338c94cbbc2a,1309,7.0
sg:7041dcba285e4f8faf07c50925300ebb,1216,9.0
sg:949476c754d94c3086e0c32b92804776,1204,8.0
sg:35266cc1556d48839f78f5926a6cbba9,6633,14.0
sg:e89fbd9dbbdb44a3a562dbce71009577,9681,10.0
sg:fd49fd8a2c2c413bb840c6ee2acd39a3,14017,42.0
sg:2bafb6db1c3e4e24b6d0b0443a6bea56,1661,10.0
sg:7c6d8ed6d478400ebb756f837c04a8a3,4668,21.0
sg:88ce5cd4a7fb40c383e99a9a556115dc,2089,10.0
sg:378b811cb7be4f5bb9b8f87ca2cee06c,5825,9.0
sg:02694233fe984ae084a4500967a23901,13305,8.0
sg:c8923d4a41064dc780ac685903539af9,6596,7.0
sg:795a9e9d3cef47e39970e6965c30bba7,21480,46.0
sg:994e63b79a3241af92a8eda1c14fe2ca,2222,8.0
sg:ad6f8299d56e485a80fc515142705e7f,5069,8.0
sg:8250b299e0d24acba472b80601058d0e,1778,12.0
sg:596090ccb1874448addcd9aed333945c,2536,8.0
sg:2f2d4388495f4f09af817abe7ea28bb6,1809,10.0
sg:5f100877859b4469bf0d787ca515a770,2526,10.0
sg:b84c133cfb6c4ee2beffd80681236bf3,1839,20.0
sg:2bc280b5c22b488ea509c36d815fc2b1,5873,10.0
sg:26816c952bac47aebffc16d4ff8ff33c,13305,10.0
sg:531d4fe8e8624a17929e011b65f08cd9,1737,8.0
sg:cf118593a1ba45d497075844e0942a77,2911,8.5
sg:7e67caa073854c658cbc2ffe529f4708,2033,55.5
sg:f56ab1ef17ac4bccb145cef9724e36bc,2608,7.0
sg:f2d162108d034559992bf931e7941162,3632,5.0
sg:6e2e1f54d6144f6e8a4719f70653b8ac,12703,20.0
sg:775ccbdec6e84b9db29d4e48f5d98124,6637,13.0
sg:6af6c36ab311450db11cde4ec33477fd,1792,11.0
sg:80956a0b868b482a84484123a44f57f3,1512,9.0
sg:18d7cc46e83145f78cb2625d33d289fd,3038,7.0
sg:2fd7a30c7d7c485591c23000b856960f,2784,8.0
sg:c2c646e57aee492395d5422b8a580b6a,2407,9.5
sg:8201b79355214f8984103cfef7fe192f,2161,11.0
sg:2b5aaa8358234098a75d0e9d3ad7e4e2,2255,8.5
sg:521bab955639404a8b13a488d9b3949f,11949,11.0
sg:21b329d6143a4217a5d82c130d916fe3,2667,10.5
sg:7a2df48fc63f4ad89df248552e59ee74,3893,10.0
sg:16354fe4170040db86f41e5fd4b15011,2326,24.5
sg:a197fa20459b4d729d65b1790b59cf09,2238,8.0
sg:0fdcba8c65fa42e1b4c98fea71a9e083,10432,10.0
sg:32015a7f2fa24ec2945e7f1db929703b,8480,8.0
sg:8b25992bdb2f4221aabfee4dc07690b5,15996,21.0
sg:ef8664d101d742f6913251a9ecffb940,4296,19.0
sg:f24370e41ec24a79b304a2d84a8536e4,1606,11.0
sg:61c08221149a4dc2a3eb4c046aeb0171,3152,8.0
sg:cf1565be75a14e0e8549c0400b33d813,1306,8.0
sg:067287beff94485f9a73fdcaf8b336ff,1933,9.5
sg:dc7ab8271beb42dc971af03ccdc54d2f,3293,14.0
sg:d4981468d4cf4af9a67657e6e7f82dc2,1482,7.5
sg:401667c162f645dabdf3c7f85cae7ee4,13305,11.0
sg:9641b3f2df2947b39d880dcbf56c890a,2947,7.5
sg:93af7b74ef504c50a9e80b9817c361b0,2294,11.0
sg:e999ac8257734439a8695532f8d29383,4218,8.0
sg:26dbeedbcea84123abbae172bea08234,4360,7.0
sg:d6d9ea5ef483450a960626178e5286e6,2455,7.5
sg:e913528a405d441fb780d1d76868c862,2814,8.0
sg:c1daa240b33149fd931bf0ac50675168,2088,9.0
sg:b0794e80729f4216b01f789e2827ea3f,13305,9.0
sg:0486a8826c024268899527045922e588,1308,9.0
sg:6dc9d63dec144a3082fdda9c08d4da36,2428,15.5
sg:590caa06e8c34c63a656ac846149a5aa,3116,7.0
sg:3531de3054da4ac687908f322d1d5777,1399,8.0
sg:c4e28b9615fe4d1ca320695e56844662,2339,10.0
sg:fffc57218abb474793e907af888fa060,3582,9.0
sg:95d143f55321479f8347b21e2d41b471,1271,8.0
sg:9ce2c2192aa14962b9659a4ee95966f9,2313,10.0
sg:e22a812d6be843a99ab53a0c4984bec6,2447,20.0
sg:1fc1d9c301254b38b5b51d5743c9a40e,2983,10.0
sg:9f2b67d7143d49898b6105e40391344f,2551,7.0
sg:4b2631188cbf4fbc8a86bb19f22a1d25,3721,9.0
sg:1ad1f1147d954232a11c30c3e6205fdd,822,10.0
sg:6ba675e6486f431986006eb23b6357cd,1145,23.5
sg:dc3a3ff582cc4b68a08533e76a0fc706,2185,10.0
sg:a5896073abb5403bb46c28e40f732863,2316,8.0
sg:323d089c3a1e4cff917836eec38a77a3,1167,7.0
sg:49604a42ef784d5283a073c49985da99,3855,8.0
sg:5bca0e866b5c4745af750a9735e2ab85,2412,60.0
sg:bc122990f2a34d108dd2bc86b88c4eb5,13014,9.0
sg:4aff4b5e58df45189f0b9292a3077b44,6145,8.0
sg:acf7c8a479174e53bf0b76761090cc89,2413,10.0
sg:3e0cbd94dea242f0aac56f84342df084,3634,10.0
sg:e77c15916f474caa89f514e64c0db676,966,19.0
sg:e5b036383b9647bfb3b2adabd2b62771,1705,11.0
sg:8d898b470ab24bf88549065ed5877b3e,2058,17.5
sg:9224c3a5802544ff95cce275a3af964d,3356,9.0
sg:cb2e37f21d9e4bc1b0aaccba96d90cb9,2018,11.0
sg:43fbad29388f4cad8eb77fde7661b530,10654,191.5
sg:c5b024ada7a44b85be9fe9ba4c425088,1784,9.0
sg:535793cfdbcc4cd1be3f71b0b3641c55,30038,109.0
sg:78595c6077684d678cfcbc310581e2ef,7732,8.0
sg:341891cf8fa548c291d79502584aea42,2266,10.0
sg:d330b9d24ef745839515f47bb4a1b72c,62965,135.0
sg:8da85712a6f74d30888e488c333c0c46,2716,8.0
sg:1caf1d891f4a4ef1965c06cdebfe1c36,1910,12.0
sg:4ec6a75e28384290a235a9f163972166,1444,10.5
sg:7bde6c1304324f5eaeb98d2e94f9c0da,2181,5.0
sg:bc65224afd4d49979f3f4290ee9dabc7,2070,11.0
sg:c6d78e4b889a4c458ece916f5fb2441e,1897,10.0
sg:63058ea3f2734c348eeda04839361f35,2938,8.0
sg:c75c454ce10c4201aebf719e2ec1b87e,569437,42.0
sg:24e30a49d7f9460ab56f95ea2442358b,2885,9.0
sg:dcf4529487384993b92dafddd78d2fd0,1057,8.0
sg:7ba08aada15a4c0292d6101327211bf4,2240,19.0
sg:c9a9bca1dba949c0b78a84e3bf483931,5412,8.0
sg:76b9abd495a5406d9aa785273f06e5e3,3109,10.0
sg:98641314869443c3ba6fbe7f9231b27c,2703,9.0
sg:fcc2a99cc14b444aac1d379afb4ef968,975,7.0
sg:ea4a7322966b46b2acdc8a4185073658,10548,10.0
sg:642c052f86134e659e400448c4f8b097,3456,9.0
sg:b116880931f34f4db494bd9fca6f011c,1500,8.5
sg:5795ec1eaf6447f8b045384d426e58aa,1282,24.5
sg:3873a25b5d194f95b84ba6f2bc3012be,3840,9.0
sg:c9a37d6532ac450b9e6e2affe6d803ac,3677,7.0
sg:7ed99402bfa444beaba23668d721e8be,5321,28.5
sg:1c37f657c9e045fa9559b5e2dc962dac,3954,10.5
sg:3aa39d672f464f3ca71ae8ed2046c590,4050,8.0
sg:f7caf8f3400e47cda2d195c63f838ed8,4321,8.0
sg:88605fe4d8c74bd2af5150fb1eaa9024,1851,12.0
sg:4ad5e652c7b045f8a1355a1ef74ae6c6,1325,16.0
sg:20d1181419f34b1a841ff1b5570a8330,1856,15.0
sg:005e8733f5b6466cacb78797cd04eac5,1822,7.0
sg:a7ee0964287b4140b24d0085dd6a4876,1203,15.0
sg:fa3719c857e847bda02fd26b3a2a630b,2924,8.0
sg:de8f986e30e341ef98fa700e26da80a7,9821,21.0
sg:0d1aea28d6254d1cb068a3fb8e2530d9,2113,11.0
sg:120477d4e27048a7a322b9950f397007,3266,10.5
sg:34709d69ae144648ac13dcc7191d0c3c,1973,8.0
sg:ba82cc40d5384c5a903d5473f1e0b68d,828,11.0
sg:d97f4ea279194c4dbf0da700e875c721,2721,7.0
sg:4291201d95fd48c7819eb5abb6f123a5,2439,7.0
sg:4a305b41ac734e6489fee7c972db90b2,2152,8.0
sg:6f3bf812647e4ecf954acb5c4a728a58,7190,7.0
sg:b96f8c054ea94e82bb0bca46563d1cad,3906,8.0
sg:5daacd5be00e46ee968a7e3257e60ffd,3226,8.0
sg:f2281f868d734fd08f662da324fb211d,4340,7.0
sg:4a20eea41ff64df4b85306f6d629ef0b,4450,6.0
sg:fd4d9db1a1c3409691be4db6a57dac86,572,22.0
sg:14158edaeefb4b7a84ac57c1b9d6d9a5,4849,10.0
sg:cecfb85db0d342aeb95d41c082ebca4a,2464,10.0
sg:02fd4170188f438990ba596671d9de0e,1456,18.0
sg:7f6ebdbc81214adb9a25fdeec37a0c56,7294,8.0
sg:9654aa4c417a49778118c08d3d434300,2680,21.0
sg:5f44d5fee6a44403b452098298e474af,2780,10.5
sg:ed807d6e9de74ed9bc4c038fa5029058,1251,12.5
sg:332618871f534b4f988f177ece42675e,3512,11.0
sg:b52b98ed40674c05938abb4be5dbe68d,2580,6.0
sg:3fbcc6107a1441699b7e8720f81616c4,3316,10.5
sg:6a24a8f3fc57454594574c5e3329688d,4149,9.0
sg:459eb2d2d15641f5b405a7b0944d799e,3355,9.0
sg:e2adf8f63918447f8a735e87a02be330,3141,7.0
sg:8b43d6710c6b4fac80ef24a71b4095c6,2906,9.0
sg:ff9af0c9207e4ba59ed331aa83e8c63c,4927,7.0
sg:9ac3a99620394c36a388021bfc30f065,1357,8.0
sg:00323c7cd8d441608de42ac63113a9e6,2050,11.0
sg:d86d252dc8fa4b2fba8254583801a991,5240,8.0
sg:30c365f29fa04f8ba6fd8a551f44e4a8,1057,7.0
sg:ad663696bc9544979df43c2003b04ed7,1457,18.5
sg:180f9523e30a419292685f017610168c,3369,18.0
sg:073e042d49e4481683f36b418023001e,2021,8.0
sg:f2cc6aded5814bd3831a7e010786fd0d,2138,7.0
sg:dfd3f2cd0d7341a0b98d7a4bc31d881f,2371,11.0
sg:5cd847639e92476ea195b50cadb3d3ce,4565,6.0
sg:581df3f8bb6848c28bc16a393d32cf87,2587,9.0
sg:8e009fc707ef4ada81f2402d8fdfbaa7,5196,10.0
sg:cddbae0f019b467d99f8d50fc386d92e,2703,7.0
sg:1b85625144f14d35af3eb21d06ef1040,1594,13.0
sg:2d473a5a3744409d932bfc0d3d3dc16e,1794,7.0
sg:8015f380cf314494a29c1a42319cb03d,1666,8.5
sg:8124e8a48d6345328181ae887f4e3df9,3006,10.0
sg:dd53e8654fe8444ea7c84ddd22e6d186,2314,12.5
sg:e0ed294c81c94f9789757f2080dd74e2,2867,8.0
sg:e09a209026b14c82a411e294001437ae,2400,10.5
sg:5f66f9fe609e4939a10692580c25c6c7,1059,7.5
sg:05515aab6b7141d6bef4ff8755d380c4,3511,9.0
sg:1eceab0683704ef3abb097d2b55dc903,2541,8.0
sg:9ab1921b6a41470083e33df2b8d8f729,1880,20.0
sg:516d02c204274a0bad86a1c82e5ad4b4,2020,10.5
sg:1ccee0b9203e4234ae28ee2e88fc5684,2237,11.0
sg:e1c0a4c9488e44d3a6ed3c84e281633a,1283,9.0
sg:b851eb3474164077a843da188d54c6d7,2419,8.5
sg:670efbfcabd14f358d7effde60fc4a8a,1766,10.0
sg:346efd437a5d478da16b81984eaa9abf,1517,10.0
sg:4166c6ec391945fd912ff94d56f78310,2371,9.0
sg:cb58907cd12b4c47a6df9fd4abdd8e05,632,11.5
sg:c43fe1caa1c04b3aaccf2ee0495ee0cd,4124,9.0
sg:7c3400bb383b499e9acd28039f208519,2675,10.0
sg:2866f547b4734b9ea0fe7ab2711fc7c0,1911,46.0
sg:f123559ffce94a0ca64c73aff6d8d407,2091,13.5
sg:5b954dd3c2324f1cae040aab19fda943,2521,8.0
sg:6a0feab9d6854f609d72da90a6d5c75f,4296,7.5
sg:0bcd6e1a03464232b8c0659597d138a6,2983,9.0
sg:1ba3fe46c5ab4c6ab0732a0b5d73e636,17677,10.0
sg:62b69a069b1b4d23aa1cf5033c821051,5223,8.0
sg:dc3b0ecc991e4974b425cab30d4d1a65,3034,9.0
sg:a9d4ef1bc2364bfa912604f2622427d7,2438,170.0
sg:7c1695442f7b47da87b6624c83e57e04,2523,9.5
sg:56950bb592134ed69547870b1da3907d,3902,7.0
sg:f685ee66745a4807a67e90ca210932fe,2111,16.0
sg:b9af10cee5ec4900a48b0a5e77934cee,1647,37.0
sg:6d5248798afb4256b80bd1850ae80475,1593,12.5
sg:b9510c0c5bae4c5aa1d5bb0b042b3275,7088,140.5
sg:9b7f86958e4e4153a454b5bfa08ec67a,1296,9.0
sg:21179f656cc349289642f6893d104f09,2009,10.0
sg:8a022469c0f647fe8e3165f1c2935d2c,2387,27.0
sg:30a5dba002a74b0ba4d69252926eea3f,3390,8.0
sg:62274a403c084d8db8f959ccb3fcd32c,2302,12.0
sg:21f540215ea74b73aff0b42bb6906b30,2555,18.0
sg:1cd2266f9a504b2b8f30eb8d8834cd5f,4245,32.0
sg:cf41491e53344d3eb1a34a282c19e15c,2849,7.5
sg:86870234bdf4455d970df4e082bbffaa,2169,18.0
sg:4f11e3ba27ca4403acb8d5387aec9568,2285,11.0
sg:9b13b9f9f89343ed8d399627b2c4ba53,2737,7.0
sg:c521e561cd2f4f0fa7f2a75814150f5d,3188,7.0
sg:a918afa4729f4393a431c5d7831d6c3d,2044,162.0
sg:9c5742be90fa4ac3831a28c521f104f6,1224,11.0
sg:f6e1e1558fdf4d8b92fda98b76716802,2179,8.0
sg:3e747868f8be44b28fc382e0f16606b0,1554,9.0
sg:70b02493babe45f1bf0091b8f2c67518,1346,9.0
sg:c4af761176914d758a67874adfaa41f8,1604,6.0
sg:0dfa65d7a3f44893a0190257e4fa2de2,2733,8.0
sg:fbe086c0259d42fea0585e48d78dcea4,1480,18.0
sg:16657d6ba1284e3d89ad6271f7d2872a,6815,7.0
sg:4ae16d2767e94b63ae8a2ce33be613a8,5334,8.0
sg:bc17b7bba9ca46758e969b3d0601ee84,11388,10.0
sg:18900a2b47704252a0014dc50c8c9088,3209,6.0
sg:86b2e67b3d3d444f979e62f1da49d561,4800,8.0
sg:24f7d680a5ac46a4aa341fd7a9bf4e8b,3532,6.0
sg:0682d6c1818f4de58b08d54dbe37db75,2430,9.0
sg:7ec0c73667bf4488b6252f4a293d72d4,4207,8.0
sg:7b910b36579d4d6d8753dc83214bd642,1054,11.0
sg:a10469ea5e7247b9a339c2e34339b9a9,1803,14.5
sg:e8e414c22110432ea456c8e8ee14dac7,2479,8.0
sg:61f14c4ed97541968c3aac46150760f9,2334,10.0
sg:413a2eca09374f839c420c41183e9491,3386,11.5
sg:de732d05e5434620b6f15d15560b150b,1850,9.5
sg:55cfa2916b2f4e9cbf0b9f32c5db5746,2240,11.0
sg:cecf61c5a52f4003b0885e9ade64ae42,2506,10.0
sg:433cb49e42154a8b9efdfe9fe5848621,1837,20.0
sg:dddcab9d90644b58b8bbdd723951bdff,10318,8.0
sg:ae367d5592864323a9d248b34ae3394e,1484,11.0
sg:5951d6b5e8b24d08b3ca22a156b58497,1096,8.0
sg:0cebdeb55c194a4eb436b4a720d48b72,3764,7.0
sg:9bd6c4bc6a9c4f53b03c4d0295bd68f3,2390,9.0
sg:5d9819624a7d4f2ab9ad8660f294a174,4866,7.0
sg:527f5e89dcd748f6b76b958404b66b63,4242,8.0
sg:00bd706178394c508998de77c9368f1b,1285,21.0
sg:042c89f2e1f6418e89c8f9f0ee1b4769,1243,13.0
sg:1e1453437d9f46af966e67f53cd2d2a6,2674,9.0
sg:71f17ceaf3164fc4beceddb7bbb0acee,3101,9.0
sg:78034254a1474cc4b7b5b1a7e272e310,2283,19.0
sg:0b9d327322d446c1aaef27f3e9a54946,12107,20.0
sg:47a6be0dd28c4c3494d4d852796007ad,2037,11.0
sg:6dab61f21dcf4ad3b193d25c4abae4fb,2686,9.0
sg:aa1744814a1c46ae80d780431c509eef,1409,14.5
sg:07561970a74f43239804b3de7ca96ef2,1050,10.5
sg:989c9d4e4c8942c894f943805e1ad280,4085,8.0
sg:e7153c288a3b49eca78d31f997720468,13305,7.0
sg:10a33f61609244f38e7d2b875f27c39f,1285,10.0
sg:8283a259c37c4b77a2bd23be9dc9a09d,7513,9.0
sg:01e6ab2b318e4b0e952f45675f455d92,1347,8.0
sg:d0223a9c9d76458eaf082401d63d74d9,4907,8.0
sg:c603b473b1df4aba9807e21adc10fd77,1359,12.0
sg:aecabc2e97204e5698abf044f875f2a7,1920,9.0
sg:4cafac41dc7c49d0a54600e15586cf7a,2793,8.0
sg:0cd6127ecf2f4421847f231ee96fb4bf,3601,9.0
sg:684418adf83346f3aea434ac6eaf2126,1693,10.0
sg:597af152cc9b423bbf328189b36dd383,4345,7.0
sg:6b77b595fb854f22a746413d93b7de00,3110,10.0
sg:ee107fb2947f4ebb90ca5359eb96edb6,13305,10.0
sg:1c3d9b343f3d4ff986c19caf0de3165b,4686,10.0
sg:087566c4dae84325babae5adbeb950f2,1332,13.5
sg:8789e35a3b9743f9a09b9d8c5ee6c3cc,7048,11.0
sg:83f72f74425b4dd7a0aed9ee654c33f0,4419,8.0
sg:8221432da1254cecaa9b2d5e6fdae5f5,2388,64.0
sg:e1dc686b5dce4ffca02987f050a6d746,2200,8.5
sg:9e4a09264c5b4ffa982807edbf7ddc1f,2472,7.5
sg:63f2c60a7b174c70a409a93e9404406d,3103,10.0
sg:ae3d582cd5044e5dabb84d0df69099cc,3876,29.5
sg:3a11b7fa1c3d4a36a21678109a66c3f4,2685,85.0
sg:df9b8232cbb54aa4877cfda7417e4bd8,2854,7.0
sg:da3eb6eee7dc45a8bb7fce5372a601d4,2681,10.0
sg:d36ce7f93d264212a792c65b5c1d42a6,601,10.0
